"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "cat" "gp"
"14354" 6 143 1430 397.902606989335 656.495715785755 2.06810216193963 2.81969598738004 1 "Sti"
"14355" 6 144 1440 391.819354141169 655.472626929205 2.09835863609084 5.83943645111702 1 "Sti"
"14356" 6 145 1450 397.989588828624 678.752226896451 -4.45646509039119 5.99357907809627 1 "Sti"
"14357" 6 146 1460 393.255637791104 690.085119793987 8.00329352789254 8.00329352789254 1 "Sti"
"14358" 6 147 1470 392.015183302597 699.216742269819 -7.55674705267171 7.55674705267171 1 "Sti"
"14359" 6 148 1480.3 395.080530292998 708.228214551619 10.6493727246469 11.1368293114198 1 "Sti"
"14360" 6 149 1490 375.525975400648 707.72814089098 22.640153202099 22.640153202099 1 "Sti"
"14361" 6 150 1500 350.258238379656 707.046559485508 25.7178278271291 25.7178278271291 1 "Sti"
"17226" 7 143 1430 33.9770158642723 815.671651863006 -34.7622424446953 34.7622424446953 1 "Sti"
"17227" 7 144 1440 119.448231319716 782.468201205408 -112.60404437384 112.60404437384 1 "Sti"
"17228" 7 145 1450 214.376141729234 824.934841962499 -66.9493996325767 66.9493996325767 1 "Sti"
"17229" 7 146 1460 254.717216402538 831.234279422498 -8.94509002563507 16.1037457316344 1 "Sti"
"17230" 7 147 1470 252.593778336767 819.70998721997 -4.23895181802348 5.45845602603347 1 "Sti"
"17231" 7 148 1480.3 254.716036363693 812.61284750656 -6.11730076703665 9.62733617680257 1 "Sti"
"17232" 7 149 1490 282.756611787927 832.738395517762 -45.4365668850535 45.4365668850535 1 "Sti"
"17233" 7 150 1500 339.012314980057 825.094465201742 -65.5865954892063 65.5865954892063 1 "Sti"
"20098" 8 143 1430 41.2550891301356 911.148342101397 -38.5956683402623 38.5956683402623 1 "Sti"
"20099" 8 144 1440 110.110726141942 920.262985199204 -81.5960244555642 81.5960244555642 1 "Sti"
"20100" 8 145 1450 180.142346399924 907.023407013019 -55.6766739735416 55.6766739735416 1 "Sti"
"20101" 8 146 1460 235.382722380821 895.046238192174 -57.5227170930185 57.5227170930185 1 "Sti"
"20102" 8 147 1470 289.483333849694 898.617842335373 -55.3352850919716 55.3352850919716 1 "Sti"
"20103" 8 148 1480.3 354.238644437903 904.032833977067 -62.964474482055 62.964474482055 1 "Sti"
"20104" 8 149 1490 393.219586971592 908.147393977682 -12.8178752082955 14.0354032387658 1 "Sti"
"20105" 8 150 1500 391.906756869085 902.74537536305 5.25323847923164 5.25323847923164 1 "Sti"
"22970" 9 143 1430.5 190.336332040111 1028.07251953324 -58.5575824661196 58.5575824661196 1 "Sti"
"22971" 9 144 1440 263.086853368538 1033.07967105927 -90.5215343321979 90.5215343321979 1 "Sti"
"22972" 9 145 1450 336.876665578387 1026.23924676793 -40.2661448138146 40.2661448138146 1 "Sti"
"22973" 9 146 1459.5 373.832971797072 1036.7221421297 -38.8437161296122 38.8437161296122 1 "Sti"
"22974" 9 147 1470 390.9935621869 1022.47307864152 -6.2740085182499 7.22497541261129 1 "Sti"
"22975" 9 148 1480.3 400.125500004574 1022.35441170856 -2.89004944729265 7.08379734133484 1 "Sti"
"22976" 9 149 1490 395.89413500991 1028.632884575 5.51516420733128 5.51516420733128 1 "Sti"
"22977" 9 150 1500 389.504703280884 1036.19635660518 6.66113528859069 6.66113528859069 1 "Sti"
"25780" 10 143 1430 23.1962450935245 1148.54389160074 -35.6710946027251 35.905142217197 1 "Sti"
"25781" 10 144 1440 118.33048322468 1166.70410311455 -121.314889249418 121.314889249418 1 "Sti"
"25782" 10 145 1450 208.636643910028 1198.77972578123 -60.8609357416819 60.8609357416819 1 "Sti"
"25783" 10 146 1460 276.625321790699 1199.49505777523 -63.8439736394953 63.8439736394953 1 "Sti"
"25784" 10 147 1470 303.166137143783 1211.67947863035 -7.10358695544801 8.60410749042887 1 "Sti"
"25785" 10 148 1480.3 329.52466257818 1205.81719178452 -54.1867936321711 54.1867936321711 1 "Sti"
"25786" 10 149 1490 385.311999589292 1204.4259772811 -30.0521160379564 30.0521160379564 1 "Sti"
"25787" 10 150 1500 385.892522805031 1210.53674894222 13.4943833828377 13.4943833828377 1 "Sti"
"440" 1 439 4390 271.042609731402 99.220715601807 7.09905874107847 7.09905874107847 2 "Sti"
"441" 1 440 4400 262.386677628862 98.2696735589185 7.53361320549442 7.53361320549442 2 "Sti"
"442" 1 441 4410 259.508553721609 99.8865509704296 1.14136286423854 1.14136286423854 2 "Sti"
"443" 1 442 4420 256.86184503701 101.194832068409 4.05091227058682 4.05091227058682 2 "Sti"
"444" 1 443 4430 253.00941573915 102.349601005411 -5.94631053060999 8.87989799611057 2 "Sti"
"445" 1 444 4440 295.693572843942 81.2415266872168 -81.8122719560271 81.8122719560271 2 "Sti"
"446" 1 445 4450 369.401709658526 34.6791132043463 -44.0602962158731 44.0602962158731 2 "Sti"
"3312" 2 439 4390 92.6026625367661 159.748327752628 7.08201490996233 7.13598636796338 2 "Sti"
"3313" 2 440 4400 92.1160458214502 154.249424026508 -4.89377014685721 5.11602694988102 2 "Sti"
"3314" 2 441 4410 102.984028562837 168.380377363572 -11.6014617139885 11.6014617139885 2 "Sti"
"3315" 2 442 4420 117.737086016219 167.848242366765 -21.2051060249952 21.2051060249952 2 "Sti"
"3316" 2 443 4430 140.881912827703 161.655369968878 -18.4945793541146 18.4945793541146 2 "Sti"
"3317" 2 444 4440 147.128981703727 161.642062868245 1.36174021353608 3.78004187751898 2 "Sti"
"3318" 2 445 4450 155.245729572753 162.977903599412 -28.6525344576366 28.6525344576366 2 "Sti"
"6184" 3 439 4390.125 30.7890881676606 300.593024289668 -20.3657300469953 20.3657300469953 2 "Sti"
"6185" 3 440 4400 47.084720091696 326.597514806711 -14.1984244923756 14.1984244923756 2 "Sti"
"6186" 3 441 4410 55.1579914806768 344.740090559633 3.31359045530836 6.50041822195945 2 "Sti"
"6187" 3 442 4420 53.1588422834295 333.118218395955 -7.46384095341518 7.51249815610442 2 "Sti"
"6188" 3 443 4430 63.729839214186 338.102583281804 -20.4429683070945 20.4429683070945 2 "Sti"
"6189" 3 444 4440 116.767950423201 301.510480558854 -75.8991679484877 75.8991679484877 2 "Sti"
"6190" 3 445 4450 179.600324518083 286.144817239525 -45.3906099791762 45.3906099791762 2 "Sti"
"9050" 4 439 4390 392.325255500319 467.930087003952 2.65855177793804 2.65855177793804 2 "Sti"
"9051" 4 440 4400 388.817767699044 465.621554881702 4.38566986681013 4.38566986681013 2 "Sti"
"9052" 4 441 4410 385.417610455364 464.820854333935 1.80077615984612 1.80077615984612 2 "Sti"
"9053" 4 442 4420 382.648041815565 468.537456935501 3.33904255546275 4.42285093532684 2 "Sti"
"9054" 4 443 4430 385.493532634733 468.200136700556 -10.875359127502 10.875359127502 2 "Sti"
"9055" 4 444 4440 392.954603649685 464.094782097955 0.0257154039795182 2.5431742536237 2 "Sti"
"9056" 4 445 4450 391.655857068328 468.050246801152 -0.88469138802742 1.33204086199686 2 "Sti"
"11922" 5 439 4390 397.094317696204 588.904443930874 -3.26558519667572 4.93083248454718 2 "Sti"
"11923" 5 440 4400 389.129212338663 560.120547207424 19.2948032734399 19.2948032734399 2 "Sti"
"11924" 5 441 4410 372.060098815021 535.253838358352 16.9210321992643 16.9210321992643 2 "Sti"
"11925" 5 442 4420 344.125953693904 534.430911565347 33.9468251127562 33.9468251127562 2 "Sti"
"11926" 5 443 4430 315.980285110648 533.678829589962 16.3929876419025 16.3929876419025 2 "Sti"
"11927" 5 444 4440 311.727109390626 543.847298372831 0.227179876356558 3.54510067530066 2 "Sti"
"11928" 5 445 4450 305.871784650736 548.149135964273 8.94822539295347 8.94822539295347 2 "Sti"
"14650" 6 439 4390 385.580605914359 689.648337960435 -1.66483399075247 7.82065752844943 2 "Sti"
"14651" 6 440 4400 396.191042981992 660.520005411975 0.14723268006901 12.3604220357699 2 "Sti"
"14652" 6 441 4410 382.15564715632 649.753781573578 15.9296302665479 15.9296302665479 2 "Sti"
"14653" 6 442 4420 361.272556807777 648.02767155261 27.0119125129799 27.0119125129799 2 "Sti"
"14654" 6 443 4430 352.080255886654 651.288681919058 -29.5311550739348 30.0667143357612 2 "Sti"
"14655" 6 444 4440 394.51487683518 657.486779413745 -14.8062004542866 21.8312175051891 2 "Sti"
"14656" 6 445 4450 388.132580384261 655.436435623209 5.868858765185 5.868858765185 2 "Sti"
"17522" 7 439 4390 339.943509165954 840.5370245558 7.00462400243885 7.27048437171925 2 "Sti"
"17523" 7 440 4400 335.903978794566 831.121110334708 18.839894614178 18.839894614178 2 "Sti"
"17524" 7 441 4410 300.171137109917 810.388894010695 39.515479961699 39.515479961699 2 "Sti"
"17525" 7 442 4420 259.930967440023 779.222703264775 35.4858034795092 35.4858034795092 2 "Sti"
"17526" 7 443 4430 235.890852875571 790.922414442469 2.33914851166438 15.197655880132 2 "Sti"
"17527" 7 444 4440 276.775843870781 821.039058328413 -63.6854094158294 63.6854094158294 2 "Sti"
"17528" 7 445 4450 319.127699778435 828.185456322091 -26.3492643455357 26.3492643455357 2 "Sti"
"20394" 8 439 4390 382.991723615735 964.339489331753 -1.09165647366763 1.09165647366763 2 "Sti"
"20395" 8 440 4400 384.626478979487 962.552696006721 -1.5070139206116 1.5070139206116 2 "Sti"
"20396" 8 441 4410 385.324135216975 963.22222137466 0.500436044459036 0.751505720653824 2 "Sti"
"20397" 8 442 4420 385.064514777196 963.873379247102 -1.54626100454618 1.84303868675318 2 "Sti"
"20398" 8 443 4430 386.235747469601 963.159636256097 0.626544290898835 0.847755847107976 2 "Sti"
"20399" 8 444 4440 385.479200647746 963.079673836266 0.0649354730728646 0.316186171884738 2 "Sti"
"20400" 8 445 4450 385.738132775071 963.728325234205 -0.21340451511179 0.221694329220156 2 "Sti"
"23266" 9 439 4390 113.066755102722 1066.7469468328 49.7463146951617 49.7463146951617 2 "Sti"
"23267" 9 440 4400 57.6602259321496 1055.19738244267 58.6297004555089 58.6297004555089 2 "Sti"
"23268" 9 441 4410 21.65168462947 1030.99301230126 2.06745459040574 12.163051003584 2 "Sti"
"23269" 9 442 4420 31.9391369188713 1021.50945357952 -9.67394894321365 9.67394894321365 2 "Sti"
"23270" 9 443 4430 57.6582672762413 1017.50613762316 -55.924951733521 55.924951733521 2 "Sti"
"23271" 9 444 4440 131.488748516464 1015.81965229906 -73.8522842570031 73.8522842570031 2 "Sti"
"23272" 9 445 4450 195.553219484496 1014.85276879319 -62.1986897212796 62.1986897212796 2 "Sti"
"26076" 10 439 4390 386.385194883935 1159.26838704366 -27.9924341696712 27.9924341696712 2 "Sti"
"26077" 10 440 4400 395.596566581596 1152.98612574459 -0.566750707186259 4.06677178605327 2 "Sti"
"26078" 10 441 4410 397.346236817354 1154.15583088458 -0.983621196652678 3.65488477082584 2 "Sti"
"26079" 10 442 4420 392.13774003295 1172.26471892617 7.0327607736001 7.0327607736001 2 "Sti"
"26080" 10 443 4430 389.201289131687 1188.57897251493 -4.41292842479493 6.33005525392571 2 "Sti"
"26081" 10 444 4440 395.54000083605 1194.52465362482 2.4696394196464 7.56579280519719 2 "Sti"
"26082" 10 445 4450 388.015485829921 1199.69203102795 3.82415477598494 5.27158559639071 2 "Sti"
"740" 1 739 7389.14285714286 386.768525492229 101.050902031991 11.0927817763435 11.0927817763435 3 "Sti"
"741" 1 740 7400.5 363.868553658484 102.88049730083 30.5150881908748 30.5150881908748 3 "Sti"
"742" 1 741 7410 345.996295820149 97.1422147478017 3.40605728097444 3.48078425740778 3 "Sti"
"743" 1 742 7420 343.312091324225 88.4687111347675 -1.16188525089387 7.41258519470682 3 "Sti"
"744" 1 743 7430 366.750668579093 89.3190272766659 -42.5223342641062 42.5223342641062 3 "Sti"
"745" 1 744 7440 398.248090725449 100.239101017032 -7.39891566042326 13.5211130843143 3 "Sti"
"746" 1 745 7450 399.138120221232 82.1584808268419 -3.19946466595297 4.02858408939358 3 "Sti"
"3612" 2 739 7389.14285714286 387.919373777907 229.124117933096 1.17386033710221 1.17386033710221 3 "Sti"
"3613" 2 740 7400.5 385.517040747719 228.350985212148 5.10472729946991 5.10472729946991 3 "Sti"
"3614" 2 741 7410 378.119105709524 227.620601362706 4.84472187947767 4.84472187947767 3 "Sti"
"3615" 2 742 7420 375.887341460479 222.235480795473 -3.59973183230954 6.20913054954929 3 "Sti"
"3616" 2 743 7430 389.896957343509 216.542847611114 -7.26844812225852 11.7431555147997 3 "Sti"
"3617" 2 744 7440 386.434327859597 185.429075675748 -2.91433397235289 7.46270791721167 3 "Sti"
"3618" 2 745 7450 387.940150637494 170.10976981914 5.64327621696361 5.64327621696361 3 "Sti"
"6484" 3 739 7389.14285714286 268.763184009633 294.303718195765 9.95848296921974 9.95848296921974 3 "Sti"
"6485" 3 740 7400.5 257.266773454664 309.29678227945 8.30435139797851 8.30435139797851 3 "Sti"
"6486" 3 741 7410 254.205632576167 325.110388940755 0.100741329522009 1.1195819319222 3 "Sti"
"6487" 3 742 7420 256.381224891246 339.203248833226 -17.7859601868147 17.7859601868147 3 "Sti"
"6488" 3 743 7430 310.040325973612 315.64663206748 -85.7831605138129 85.7831605138129 3 "Sti"
"6489" 3 744 7440 388.741387324136 325.19069609176 -30.5311818330479 37.0350414370374 3 "Sti"
"6490" 3 745 7450 388.578261976841 325.288708374759 1.23954828747731 2.62647603815822 3 "Sti"
"9350" 4 739 7389.14285714286 255.638168478968 439.625123257169 33.8733949123745 33.8733949123745 3 "Sti"
"9351" 4 740 7400.5 218.378797866185 428.513732571742 32.5371696370674 32.5371696370674 3 "Sti"
"9352" 4 741 7410 191.760220288925 416.509939355689 27.5432217034222 27.5432217034222 3 "Sti"
"9353" 4 742 7420 160.399605205724 415.649766813434 25.3895455706428 25.3895455706428 3 "Sti"
"9354" 4 743 7430 160.4888320282 409.026965885784 -33.5716539230315 33.5716539230315 3 "Sti"
"9355" 4 744 7440 216.104466108297 415.047185672764 -51.7272100045916 51.7272100045916 3 "Sti"
"9356" 4 745 7450 249.625673719675 414.965014862749 -30.718446350289 30.718446350289 3 "Sti"
"12222" 5 739 7389.14285714286 381.45238139536 533.830840133244 0.973461694801983 0.973461694801983 3 "Sti"
"12223" 5 740 7400.5 382.069089293912 530.013097065349 -1.88497096630363 1.88497096630363 3 "Sti"
"12224" 5 741 7410 384.937766487055 531.502073817114 -3.69769655750957 3.69769655750957 3 "Sti"
"12225" 5 742 7420 387.888507605775 532.345251489657 0.261448040421726 2.38458195042762 3 "Sti"
"12226" 5 743 7430 386.201508046701 532.101359151133 0.853415723726812 0.853415723726812 3 "Sti"
"12227" 5 744 7440 385.099996440742 530.736339206901 0.000604740550102179 1.72203158128741 3 "Sti"
"12228" 5 745 7450 386.814671045341 530.388086533376 -0.308215524681714 1.57604295820784 3 "Sti"
"14950" 6 739 7389.14285714286 399.157869820855 704.850101876207 -0.79694224019255 2.17210496644776 3 "Sti"
"14951" 6 740 7400.5 392.253624850224 708.282270013269 13.0047033611525 13.0047033611525 3 "Sti"
"14952" 6 741 7410 378.899544129764 704.633223959964 16.497481293003 16.497481293003 3 "Sti"
"14953" 6 742 7420 350.080826169515 696.366700596527 29.8935702256983 29.8935702256983 3 "Sti"
"14954" 6 743 7430 344.642834117813 703.567584224915 -26.4491989499065 26.4491989499065 3 "Sti"
"14955" 6 744 7440 386.720106190306 706.212809661417 -25.6520197897224 26.3568005928419 3 "Sti"
"14956" 6 745 7450 388.573675541862 710.166927330718 3.41246241658547 3.87947500464117 3 "Sti"
"17822" 7 739 7389.14285714286 139.409670915366 769.17528022726 31.5279953775949 31.5279953775949 3 "Sti"
"17823" 7 740 7400.5 105.17156677683 763.19640655695 37.1673060785552 37.1673060785552 3 "Sti"
"17824" 7 741 7410 65.1815794487981 763.389581026416 39.3801779580194 39.3801779580194 3 "Sti"
"17825" 7 742 7420 32.2363114039691 766.51725471561 21.1337810593879 21.1337810593879 3 "Sti"
"17826" 7 743 7430 28.0597266599094 771.046948613786 -27.7206224442128 28.1980463270746 3 "Sti"
"17827" 7 744 7440 114.250337907549 798.199459835296 -121.788784740986 121.788784740986 3 "Sti"
"17828" 7 745 7450 216.856625033454 791.159375778826 -74.5561456156686 74.5561456156686 3 "Sti"
"20694" 8 739 7389.14285714286 29.7192922527106 917.947554177581 -0.0300827007851971 0.109973947077602 3 "Sti"
"20695" 8 740 7400.5 29.6440175905883 917.952096380616 -0.0992292407113773 0.174901793386464 3 "Sti"
"20696" 8 741 7410 29.834923981913 917.937077667947 -0.298270485628212 0.303690703485191 3 "Sti"
"20697" 8 742 7420 31.1845830715065 924.068810747759 -8.79253348784346 9.10020850135735 3 "Sti"
"20698" 8 743 7430 41.950715176899 949.175518461025 2.95635177291944 8.13097501236739 3 "Sti"
"20699" 8 744 7440 34.429814407933 920.493510777898 -8.31656103475189 12.6098068345098 3 "Sti"
"20700" 8 745 7450 59.8913526002742 896.921243057414 -26.0398310119377 26.0398310119377 3 "Sti"
"23566" 9 739 7389.14285714286 392.693418989514 1047.73063827861 -1.70255434840675 1.70689642772282 3 "Sti"
"23567" 9 740 7400.5 394.263975633868 1026.16198816096 0.366601704190032 1.90031270867854 3 "Sti"
"23568" 9 741 7410 387.688617385179 1014.16112306691 18.3993756389498 18.3993756389498 3 "Sti"
"23569" 9 742 7420 354.29051267979 1011.72371345054 43.1015255965074 43.1015255965074 3 "Sti"
"23570" 9 743 7430 322.194623156839 1015.83902273746 -0.0449569151429614 17.719238892092 3 "Sti"
"23571" 9 744 7440 344.912320642764 1014.49986179586 -13.7563369382722 16.0843920719084 3 "Sti"
"23572" 9 745 7450 343.031937951535 1015.81050717215 -7.47706500059974 12.5856680465239 3 "Sti"
"26376" 10 739 7389.14285714286 383.849078600713 1180.17425200855 4.9797886305364 4.9797886305364 3 "Sti"
"26377" 10 740 7400.5 378.361436193999 1168.43277586168 6.20474160505762 6.20474160505762 3 "Sti"
"26378" 10 741 7410 378.155167471088 1148.33496996336 -9.63252084571332 9.98670713268677 3 "Sti"
"26379" 10 742 7420 389.459728194248 1140.64976610745 -5.98755059402305 6.55265535492521 3 "Sti"
"26380" 10 743 7430 396.170567686863 1140.1639486862 -7.060313254162 7.060313254162 3 "Sti"
"26381" 10 744 7440 399.002076381829 1147.44232280537 -1.32645236992977 3.53375639521454 3 "Sti"
"26382" 10 745 7450 396.763941560906 1159.93190641278 6.18307901302836 6.18307901302836 3 "Sti"
"1040" 1 1039 10390 352.326799000245 93.2551282517319 -0.944011798626946 1.26110688544969 4 "Sti"
"1041" 1 1040 10400 354.718990139682 91.8466471188017 -5.98979063592367 5.98979063592367 4 "Sti"
"1042" 1 1041 10410 364.62265750482 69.2442562250337 -15.5606149570017 15.5606149570017 4 "Sti"
"1043" 1 1042 10420 391.337345790766 42.9190530785975 -23.7233269025164 23.7233269025164 4 "Sti"
"1044" 1 1043 10430 397.248155549494 48.387414563577 0.176790931939479 2.02990546518589 4 "Sti"
"1045" 1 1044 10439.8 399.544234775306 39.3735526568455 3.19572532820439 5.37434284679375 4 "Sti"
"1046" 1 1045 10450 391.496330903641 30.3208750969853 5.74474528508819 5.74474528508819 4 "Sti"
"3912" 2 1039 10390 28.7177450504548 224.098778819439 0.363858072576576 0.363858072576576 4 "Sti"
"3913" 2 1040 10400 28.5164984872929 223.908667009669 -0.384151636697545 0.419471567010469 4 "Sti"
"3914" 2 1041 10410 28.9067771264334 223.66416353739 0.107150701954531 0.224027682209361 4 "Sti"
"3915" 2 1042 10420 31.9096484150268 219.612816595864 -29.3083698413776 29.7811476748684 4 "Sti"
"3916" 2 1043 10430 99.9814510213462 197.696345541874 -74.1750756979927 74.1750756979927 4 "Sti"
"3917" 2 1044 10439.8 157.125382259613 203.770437281159 -54.9333214821259 54.9333214821259 4 "Sti"
"3918" 2 1045 10450 218.146863758104 212.329432699735 -65.0026459026904 65.0026459026904 4 "Sti"
"6784" 3 1039 10390 353.830101103781 321.735326976578 7.58335542503181 7.58335542503181 4 "Sti"
"6785" 3 1040 10400 346.358644701509 321.598164969883 8.03168196736465 8.03168196736465 4 "Sti"
"6786" 3 1041 10410 339.169776797258 321.670907191929 6.50922133825162 6.50922133825162 4 "Sti"
"6787" 3 1042 10420 329.512318567957 312.682148753472 4.08117599358906 9.6980554049407 4 "Sti"
"6788" 3 1043 10430 342.480010391427 292.730455117314 -15.2428642166905 15.2428642166905 4 "Sti"
"6789" 3 1044 10439.8 347.872780997496 294.303966313019 -13.2297291826013 13.973339953994 4 "Sti"
"6790" 3 1045 10450 380.809215239329 321.785824738786 -32.8441867779214 32.8441867779214 4 "Sti"
"9650" 4 1039 10390 102.759411639472 473.496745261806 21.7557134899569 21.7557134899569 4 "Sti"
"9651" 4 1040 10400 81.8178316173272 473.862854838514 17.8618720694725 17.8618720694725 4 "Sti"
"9652" 4 1041 10410 67.0230512952524 473.12413077597 13.8376645506583 13.8376645506583 4 "Sti"
"9653" 4 1042 10420 44.3410802226367 469.398295863709 21.9226992804024 23.7465640833716 4 "Sti"
"9654" 4 1043 10430 57.7289930248171 463.742900881603 -57.8561756605207 57.8561756605207 4 "Sti"
"9655" 4 1044 10439.8 128.70368314052 472.848062723093 -49.5362661326806 49.5362661326806 4 "Sti"
"9656" 4 1045 10450 151.924954142063 471.726197888812 -12.8455738489642 12.8455738489642 4 "Sti"
"12522" 5 1039 10390 391.291106976684 531.474598233687 -0.996865585024807 1.28644144572888 4 "Sti"
"12523" 5 1040 10400 389.972409811263 532.317794202681 0.481992901178614 1.75309755956619 4 "Sti"
"12524" 5 1041 10410 390.267173447706 532.657952921296 1.70658366092687 1.70658366092687 4 "Sti"
"12525" 5 1042 10420 387.858495950738 530.766559043736 1.61224890094132 1.61224890094132 4 "Sti"
"12526" 5 1043 10430 386.733659543143 529.908424385402 1.69682088820502 1.69682088820502 4 "Sti"
"12527" 5 1044 10439.8 385.329634400188 529.915353503723 0.135514570669159 0.855133922911534 4 "Sti"
"12528" 5 1045 10450 385.350239361673 528.715997441249 0.219053468527932 0.977037717791404 4 "Sti"
"15250" 6 1039 10390 27.7825044928643 665.281277754632 -1.89102672585126 1.89102672585126 4 "Sti"
"15251" 6 1040 10400 29.7118874639969 672.273603580344 -1.18988975673538 1.20096052174848 4 "Sti"
"15252" 6 1041 10410 30.4985835372986 676.206859883627 -0.837250267835298 0.837250267835298 4 "Sti"
"15253" 6 1042 10420 31.1504137972341 678.81664237575 -0.10663916595588 0.414076181997874 4 "Sti"
"15254" 6 1043 10430 30.9800358850491 680.160238382389 -8.81103326002165 8.96982075231843 4 "Sti"
"15255" 6 1044 10439.8 71.7712463725347 656.79456673214 -76.5560459663163 76.5560459663163 4 "Sti"
"15256" 6 1045 10450 149.738104162233 653.333812366119 -58.6274501828578 58.6274501828578 4 "Sti"
"18122" 7 1039 10390 28.8945896123187 796.352721300907 3.0502456876979 3.0502456876979 4 "Sti"
"18123" 7 1040 10400 24.9698238647402 836.38546800918 7.8015128374454 8.01612641298673 4 "Sti"
"18124" 7 1041 10410 14.8432193001065 838.142094903522 -3.28259358727749 9.14108054861887 4 "Sti"
"18125" 7 1042 10420 28.8111308472261 830.530658134272 -13.1374486323222 13.1374486323222 4 "Sti"
"18126" 7 1043 10430 62.5533188395386 826.303669459157 -77.2845395878442 77.2845395878442 4 "Sti"
"18127" 7 1044 10439.8 162.449252355488 831.852571248801 -87.5129647781938 87.5129647781938 4 "Sti"
"18128" 7 1045 10450 228.318619205874 834.98709165419 -55.0100020029602 55.0100020029602 4 "Sti"
"20994" 8 1039 10390 18.4533436883164 934.791721915547 0.902930167312284 1.18880797696254 4 "Sti"
