"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "cat" "gp"
"45827" 7 100 999.444444444444 187.478260690654 782.201142166881 7.66062855349287 8.40287288198897 1 "Sti"
"45828" 7 101 1010 178.787397179475 778.718905228793 6.91531109421607 6.91531109421607 1 "Sti"
"45829" 7 102 1018 172.172671734923 794.665731406637 22.0825678827355 22.0825678827355 1 "Sti"
"52755" 8 96 960.166666666667 184.789056198158 911.099384580785 -30.4523262039642 30.4523262039642 1 "Sti"
"52756" 8 97 969.714285714286 193.953102830113 930.740895232242 12.2548177855687 14.7249274342252 1 "Sti"
"52757" 8 98 980 166.142934537384 958.488999770345 19.4737053375725 19.5977155546861 1 "Sti"
"52758" 8 99 990 170.981976871281 958.004354770972 -30.4842493274055 30.4842493274055 1 "Sti"
"52759" 8 100 1000 212.832911605626 946.757214353657 -30.7547010758417 30.7547010758417 1 "Sti"
"52760" 8 101 1008 224.155110640006 957.086720620812 -14.2791414311508 14.2791414311508 1 "Sti"
"52761" 8 102 1022 238.002138357163 949.957286985096 -15.1014958319688 15.1014958319688 1 "Sti"
"59431" 9 96 960 361.313510346737 1055.9962591703 13.3561227543723 24.5773160886782 1 "Sti"
"59432" 9 97 970 326.153840831481 1032.15910444259 25.5565135706325 25.5565135706325 1 "Sti"
"59433" 9 98 980 319.72037011183 1029.40139600482 -9.34555131554453 10.4747718566771 1 "Sti"
"59434" 9 99 990 331.283074561651 1028.98235398501 -1.69700805601599 5.95311548509835 1 "Sti"
"59435" 9 100 1000 324.606527276396 1021.98563140478 -0.847061315656788 10.723545192443 1 "Sti"
"59436" 9 101 1010 336.030539814715 1033.63926781347 -11.9609088349162 11.9609088349162 1 "Sti"
"59437" 9 102 1019.7 360.01042814162 1027.18639827364 -38.4216108747164 38.4216108747164 1 "Sti"
"67056" 10 96 960 52.150959769895 1152.85497394985 -74.1620335663118 74.1620335663118 1 "Sti"
"67057" 10 97 970 151.439333935272 1159.26024959726 -93.7391865507294 93.7391865507294 1 "Sti"
"67058" 10 98 980 249.766129032649 1164.36304608381 -109.901975306898 109.901975306898 1 "Sti"
"67059" 10 99 990 352.945864158366 1177.34187503276 -74.6815440466519 74.6815440466519 1 "Sti"
"67060" 10 100 1000 386.180562857229 1185.23934947126 -4.38768617021412 10.7263960972314 1 "Sti"
"67061" 10 101 1010 388.610713890631 1186.68588969981 -6.82655567847007 6.82655567847007 1 "Sti"
"67062" 10 102 1019.7 396.35367181952 1172.66069739523 -5.04042143105579 6.46549671658221 1 "Sti"
"394" 1 396 3960 10.7685287599487 103.842553851418 -6.87124402423456 6.95803601122924 2 "Sti"
"395" 1 397 3970.25 30.1190071173323 104.421872589652 -28.2561334228094 28.2561334228094 2 "Sti"
"396" 1 398 3980 58.062295535717 103.67998162232 -29.0484077625427 29.0484077625427 2 "Sti"
"397" 1 399 3990 92.5879549921167 105.336107977615 -35.107687786365 35.107687786365 2 "Sti"
"398" 1 400 4000 131.872049289021 103.035044998958 -49.2735823385999 49.2735823385999 2 "Sti"
"399" 1 401 4010 183.207390569607 105.328090913098 -43.6992173581079 43.6992173581079 2 "Sti"
"400" 1 402 4020 221.716614527935 104.751818335198 -32.4266576280577 32.4266576280577 2 "Sti"
"8019" 2 396 3960 42.5172430738733 182.622175358532 -34.3865250268663 34.3865250268663 2 "Sti"
"8020" 2 397 3970.25 116.016122933433 167.029212123147 -90.5707895677401 90.5707895677401 2 "Sti"
"8021" 2 398 3980 220.031052495814 196.812851972608 -106.886194886964 106.886194886964 2 "Sti"
"8022" 2 399 3989.42857142857 307.531885488375 207.923250796423 -85.6268962272128 85.6268962272128 2 "Sti"
"8023" 2 400 4000.88888888889 385.983210451872 214.644430936927 -23.4216438382384 35.6471404514889 2 "Sti"
"8024" 2 401 4010 373.504265936728 230.086160920911 5.10219971586372 9.48399847639786 2 "Sti"
"8025" 2 402 4020 384.63266978992 229.727864504031 -16.8594896926865 16.8594896926865 2 "Sti"
"15644" 3 396 3960 12.2995973830569 286.96655120482 -2.86874322044287 3.86228176010079 2 "Sti"
"15645" 3 397 3970.25 21.5357712414479 306.316970590821 -32.7103607495897 32.7103607495897 2 "Sti"
"15646" 3 398 3980 77.8008096437359 290.075571106351 -59.9049803000315 59.9049803000315 2 "Sti"
"15647" 3 399 3990 128.090638785584 291.515865482533 -43.6024191940626 43.6024191940626 2 "Sti"
"15648" 3 400 4000 166.344765310211 287.147334199101 -22.9926639208426 22.9926639208426 2 "Sti"
"15649" 3 401 4010 172.961804172414 285.266946802795 1.52688823871117 2.7930426767538 2 "Sti"
"15650" 3 402 4020 168.51047249838 281.551960043272 3.41047528427185 3.41047528427185 2 "Sti"
"23269" 4 396 3960 98.9294018783727 424.843075496803 -67.4826154789196 67.4826154789196 2 "Sti"
"23270" 4 397 3970.25 157.111299334 441.678100354361 -27.4574261796132 27.4574261796132 2 "Sti"
"23271" 4 398 3980 174.173770038311 452.376645801375 -22.89991547167 22.89991547167 2 "Sti"
"23272" 4 399 3990 188.762083389949 456.356221612114 -3.78708476283663 3.78708476283663 2 "Sti"
"23273" 4 400 4000 192.057479203967 452.185053694477 -7.7660075381778 7.7660075381778 2 "Sti"
"23274" 4 401 4010 202.525820886197 453.061813391448 -11.3791943838976 11.3791943838976 2 "Sti"
"23275" 4 402 4020 217.651735257957 453.339365976936 -18.6338719257212 18.6338719257212 2 "Sti"
"30894" 5 396 3960 241.470921967173 531.262649658238 -19.5555912921472 27.5939862885548 2 "Sti"
"30895" 5 397 3970.28571428571 296.509410500527 535.754867011122 -59.1977359872727 59.1977359872727 2 "Sti"
"30896" 5 398 3980 330.791916597582 532.205291562296 0.940328711857717 21.2614252910024 2 "Sti"
"30897" 5 399 3990 329.67098174158 532.281973165354 -35.4340916436712 35.8943822457567 2 "Sti"
"30898" 5 400 4000 379.973103450362 556.098568805496 -27.6900326985995 27.6900326985995 2 "Sti"
"30899" 5 401 4010.85714285714 388.068676299019 590.517515306073 0.267560331431355 3.58513175243638 2 "Sti"
"30900" 5 402 4019 379.801110402873 590.243459086172 5.67799767089605 6.90517978693674 2 "Sti"
"38511" 6 396 3960 366.975485573332 645.068947566822 12.4374257930096 14.0114478080268 2 "Sti"
"38512" 6 397 3970.25 338.673184460995 644.140046030108 43.8615178612982 43.8615178612982 2 "Sti"
"38513" 6 398 3980 276.556246417136 643.159654600174 75.4575789162486 75.4575789162486 2 "Sti"
"38514" 6 399 3990 211.339216093113 640.341978442097 46.4484189227658 46.4484189227658 2 "Sti"
"38515" 6 400 4000 174.291730924915 639.359242803692 27.4741141438452 27.4741141438452 2 "Sti"
"38516" 6 401 4010 163.019015736879 642.532735774072 11.826058818279 11.826058818279 2 "Sti"
"38517" 6 402 4020 131.445171767332 646.358179436329 32.7147209352907 32.7147209352907 2 "Sti"
"46100" 7 396 3960 50.5701220041628 824.387320914031 -52.7944728374276 52.7944728374276 2 "Sti"
"46101" 7 397 3970.25 101.881085142657 837.387842536025 -39.711455005396 39.711455005396 2 "Sti"
"46102" 7 398 3979 155.874881471256 821.650883383132 -104.417719755009 104.417719755009 2 "Sti"
"46103" 7 399 3990.25 271.635444214213 831.428892719021 -67.4460823000103 67.4460823000103 2 "Sti"
"46104" 7 400 4000 341.62828907759 837.816871399835 -55.5870226124913 55.5870226124913 2 "Sti"
"46105" 7 401 4010 360.162950767813 841.648207501259 -25.6598024141278 25.6598024141278 2 "Sti"
"46106" 7 402 4020.5 386.131377859937 837.933055150048 -10.4999596970471 12.7979276588094 2 "Sti"
"53026" 8 396 3960 393.465824811997 944.669571500326 -6.98257502530811 6.98257502530811 2 "Sti"
"53027" 8 397 3970.25 400.779337768494 907.529584053821 -4.49454921341862 4.49454921341862 2 "Sti"
"53028" 8 398 3980 401.046327710206 913.325075236087 2.07143689732715 2.40405853450835 2 "Sti"
"53029" 8 399 3990 398.180638139566 914.757592020132 2.13236617471352 2.13236617471352 2 "Sti"
"53030" 8 400 4000 396.426698796846 914.189945287033 3.78929635606306 3.96032891352235 2 "Sti"
"53031" 8 401 4009.57142857143 392.234892979119 926.867237815425 -1.37431430393644 1.768631807372 2 "Sti"
"53032" 8 402 4020 397.75663334887 925.408961434674 -1.36855678746059 5.12203640742365 2 "Sti"
"59730" 9 396 3960 337.389634627592 1032.31630845323 6.81885878258339 7.34342102696672 2 "Sti"
"59731" 9 397 3970.25 324.700923791559 1033.61303397429 7.29776896897522 9.80184218550869 2 "Sti"
"59732" 9 398 3980 344.463535530057 1028.6626836422 -50.4320012777883 50.4320012777883 2 "Sti"
"59733" 9 399 3990 390.391570014311 1026.62744564068 -19.5427789851729 19.6495154167264 2 "Sti"
"59734" 9 400 4000 390.071619926687 1033.58508025924 9.16183315778136 9.16183315778136 2 "Sti"
"59735" 9 401 4010 383.563501300781 1042.09454483993 -0.861438944628446 4.47706662085324 2 "Sti"
"59736" 9 402 4020 384.790437796008 1064.27971744973 -0.0875376953266027 7.1324001342237 2 "Sti"
"67355" 10 396 3960 31.1352109230309 1154.94148010919 -50.2953874287331 50.2953874287331 2 "Sti"
"67356" 10 397 3970.25 112.37449922585 1157.61322706373 -83.4723006386384 83.4723006386384 2 "Sti"
"67357" 10 398 3980 197.907192159496 1159.72508888291 -78.5563492419757 78.5563492419757 2 "Sti"
"67358" 10 399 3990 258.184622223295 1159.63296993063 -49.8216911389181 49.8216911389181 2 "Sti"
"67359" 10 400 4000 305.265989886484 1161.89311352049 -37.5395100559351 37.5395100559351 2 "Sti"
"67360" 10 401 4010 328.938553197591 1160.12451408555 -15.5380901149347 15.5380901149347 2 "Sti"
"67361" 10 402 4020 341.705402979293 1159.74429750236 -12.7973586902806 12.7973586902806 2 "Sti"
"694" 1 696 6959.9 32.340537731815 93.0460966958197 -64.6935723162527 64.6935723162527 3 "Sti"
"695" 1 697 6970 118.643690962933 84.2442731629002 -99.8211152370542 99.8211152370542 3 "Sti"
"696" 1 698 6979.875 231.540031323731 82.5867995303122 -122.111490231069 122.111490231069 3 "Sti"
"697" 1 699 6991.33333333333 343.567692758867 88.0564491038083 -55.9937535750012 55.9937535750012 3 "Sti"
"698" 1 700 7000 366.857996164454 82.0608585327397 -33.3971047715469 33.3971047715469 3 "Sti"
"699" 1 701 7010.125 390.062275343043 92.3261065050506 5.52309894246503 12.4166281097033 3 "Sti"
"700" 1 702 7020 372.363173401612 96.9401641637469 11.7075036892497 12.010325469419 3 "Sti"
"8319" 2 696 6959.9 400.186092493204 161.723359760231 -0.213572177107665 1.97385234382403 3 "Sti"
"8320" 2 697 6970 401.202738010864 169.942485702815 5.003377947476 6.86249265100003 3 "Sti"
"8321" 2 698 6979.88888888889 382.324432454535 206.702144151768 28.7629920168791 28.7629920168791 3 "Sti"
"8322" 2 699 6990.25 356.761050629179 205.529453205656 20.6760962752832 20.6760962752832 3 "Sti"
"8323" 2 700 6999.7 336.609353549793 203.439512771753 16.9121536873234 16.9121536873234 3 "Sti"
"8324" 2 701 7010 323.438928502776 170.470278831589 7.69516970763493 7.69516970763493 3 "Sti"
"8325" 2 702 7020 321.820244247929 177.954224546688 0.050917773542551 1.35374348078096 3 "Sti"
"15944" 3 696 6959.9 239.796546374407 330.253613805196 13.085811653872 14.6384636264968 3 "Sti"
"15945" 3 697 6970 242.66695356293 344.241403213306 -5.72259132939612 5.72259132939612 3 "Sti"
"15946" 3 698 6980 239.448898106304 343.916147361392 23.2771585966993 24.3642335760261 3 "Sti"
"15947" 3 699 6990 204.788756791613 334.247616530496 17.6966692217281 19.0473947958756 3 "Sti"
"15948" 3 700 7000 207.01293872438 337.184897932317 -4.29251511599142 7.08043193373516 3 "Sti"
"15949" 3 701 7010 204.703064096919 340.529895394093 5.48492222973542 5.48492222973542 3 "Sti"
"15950" 3 702 7020 197.947012112921 339.601084476423 0.863430091151571 8.95634842159981 3 "Sti"
"23569" 4 696 6959.9 389.231203961699 405.558250039602 -19.3895973373453 19.3895973373453 3 "Sti"
"23570" 4 697 6970 391.207835455814 400.228828677564 7.89414641386549 8.73277901756848 3 "Sti"
"23571" 4 698 6980 381.507711405324 404.36569938875 6.51492607732507 6.73602505896929 3 "Sti"
"23572" 4 699 6990 377.464557167182 404.644011270384 -0.931913189360557 4.85684938585541 3 "Sti"
"23573" 4 700 7000 382.760978290049 401.509996699639 -4.54266731024683 4.59356933264866 3 "Sti"
"23574" 4 701 7010 384.713701583539 401.635999545303 -4.02328575765313 4.08047857717946 3 "Sti"
"23575" 4 702 7020 394.323326642022 401.284522214639 -5.97394703206959 7.70110879027692 3 "Sti"
"31194" 5 696 6960.625 39.2018095765422 589.06626717305 -8.00954059752439 8.00954059752439 3 "Sti"
"31195" 5 697 6969.14285714286 50.9221998485604 583.983253589066 -39.9060042042821 39.9060042042821 3 "Sti"
"31196" 5 698 6980 113.188502028655 578.615075801575 -38.8446879383303 38.8446879383303 3 "Sti"
"31197" 5 699 6990 133.982434361659 583.433831743477 -43.4479921464625 43.4479921464625 3 "Sti"
"31198" 5 700 7000 205.629747617431 592.558943954205 -81.348752046854 81.348752046854 3 "Sti"
"31199" 5 701 7010 271.375823094847 598.551728064395 -46.5210292603556 46.5210292603556 3 "Sti"
"31200" 5 702 7020 309.712624710276 599.050379075141 -28.2319195972166 28.2319195972166 3 "Sti"
"38811" 6 696 6959.9 400.191810261407 655.615341346375 -7.56485095425489 7.56485095425489 3 "Sti"
"38812" 6 697 6970 403.338941546865 674.696256286343 0.781167566133036 0.987760972585534 3 "Sti"
"38813" 6 698 6980 402.313550643646 705.746932421373 3.81320632674294 4.42524409483428 3 "Sti"
"38814" 6 699 6990 391.126853051819 700.8348529932 10.5854247973745 10.5854247973745 3 "Sti"
"38815" 6 700 7000 390.146403377992 657.807179506228 -2.22022870919545 5.72602138900686 3 "Sti"
"38816" 6 701 7010 393.801325451266 666.866324801018 -10.475783755149 10.5017311481259 3 "Sti"
"38817" 6 702 7020 402.238677915848 661.152269036408 -0.570993304630406 3.28104535500302 3 "Sti"
"46381" 7 696 6958.42857142857 368.861592535556 844.379480622622 -10.0948661423369 10.0948661423369 3 "Sti"
"46382" 7 697 6972 381.241654271364 847.083015566726 -7.36402588015022 7.36402588015022 3 "Sti"
"46383" 7 698 6979 387.417729893947 843.138455944282 -4.59886887054574 5.11650815519022 3 "Sti"
"46384" 7 699 6992.5 383.769883183582 836.17793355697 -0.444660185047212 0.444660185047212 3 "Sti"
"46385" 7 700 7000 388.810831734972 821.530040542519 -1.67472208173274 5.39843234197258 3 "Sti"
"46386" 7 701 7010 396.056657074781 832.382419604329 -7.87069034078297 7.87069034078297 3 "Sti"
"46387" 7 702 7020 398.450885196441 833.368443461343 0.199889679194712 1.5834526574215 3 "Sti"
"53297" 8 696 6959.9 22.7247000176391 892.453223250441 13.5173157376856 13.5173157376856 3 "Sti"
"53298" 8 697 6970 15.4661893090195 895.404974655075 -4.57441097890798 6.76175956174579 3 "Sti"
"53299" 8 698 6980 30.1927409364705 904.661019943035 -46.1036091484825 46.1036091484825 3 "Sti"
"53300" 8 699 6990 118.427289559476 911.777901834981 -98.7003026732456 98.7003026732456 3 "Sti"
"53301" 8 700 7000 204.506615332873 966.207193116689 -68.1259065272361 68.1259065272361 3 "Sti"
"53302" 8 701 7010 258.355171572148 970.020006532039 -48.8357849138295 48.8357849138295 3 "Sti"
"53303" 8 702 7018.57142857143 304.098930688742 971.030067840722 -57.7527762384255 57.7527762384255 3 "Sti"
"60030" 9 696 6959.9 50.5355527328114 1074.47790484828 -60.2573185708214 60.2573185708214 3 "Sti"
"60031" 9 697 6970 102.697965080357 1083.14435531411 -23.1704300946495 23.1704300946495 3 "Sti"
"60032" 9 698 6980 112.927524139177 1093.31057030907 -9.56122841862373 9.56122841862373 3 "Sti"
"60033" 9 699 6990 127.590038238478 1093.90934890677 -19.035110123077 19.035110123077 3 "Sti"
"60034" 9 700 7000 149.010308982211 1094.24691867931 -16.9765035646921 16.9765035646921 3 "Sti"
"60035" 9 701 7010 158.775073297859 1094.83006999653 -6.89081486111311 6.89081486111311 3 "Sti"
"60036" 9 702 7020 165.205756904908 1091.48403396303 -23.9435538386317 25.1679548970599 3 "Sti"
"67655" 10 696 6959.9 211.971263319939 1161.5738022615 -58.8712332141129 58.8712332141129 3 "Sti"
"67656" 10 697 6970 286.364978541614 1198.7203148464 -70.3871993135161 70.3871993135161 3 "Sti"
"67657" 10 698 6980 350.660702978695 1209.09120616846 -51.0020214788623 51.0020214788623 3 "Sti"
"67658" 10 699 6990 376.387478897023 1211.57071367732 -14.5813113096996 14.5813113096996 3 "Sti"
"67659" 10 700 7000 393.256789278807 1207.57849770194 -11.0166086401003 11.3672675252067 3 "Sti"
"67660" 10 701 7010 393.664554228895 1210.47264388523 0.92075664957315 2.04004742284837 3 "Sti"
"67661" 10 702 7020 391.17258514456 1204.34675682209 9.96061784233257 9.96061784233257 3 "Sti"
"994" 1 996 9960 36.8566375725688 91.1471865609054 -29.2734724449958 29.2734724449958 4 "Sti"
"995" 1 997 9969.71428571429 88.7363339218575 89.6759977885771 -68.0865883789383 68.0865883789383 4 "Sti"
"996" 1 998 9980 164.478564039732 81.1267464555267 -49.6422179456968 49.6422179456968 4 "Sti"
"997" 1 999 9989.75 185.331153217842 87.0879932447312 -27.6162102431911 27.6162102431911 4 "Sti"
"998" 1 1000 10000.3333333333 238.19240816168 72.0047236823676 -62.6642413105187 62.6642413105187 4 "Sti"
"999" 1 1001 10010 282.715503322348 84.3916262854843 -18.9179238064539 18.9179238064539 4 "Sti"
"1000" 1 1002 10020 294.816106585975 96.1834192891181 -16.1101814784431 16.1101814784431 4 "Sti"
"8619" 2 996 9960 182.289372996763 226.975352570898 -16.3527488194071 22.723270156526 4 "Sti"
"8620" 2 997 9970 227.77761509866 226.223458375864 -61.4895630468735 61.4895630468735 4 "Sti"
"8621" 2 998 9980 303.860459158678 223.359689368431 -93.1132491978196 93.1132491978196 4 "Sti"
"8622" 2 999 9990 387.187675475265 223.135939690677 -46.9115682663795 46.9115682663795 4 "Sti"
"8623" 2 1000 10000.2 400.608138684278 196.93199836559 3.17454884438666 4.5988424176104 4 "Sti"
"8624" 2 1001 10010 397.093017392664 169.455353016721 -3.23629787254799 4.58539868099547 4 "Sti"
"8625" 2 1002 10020 400.168851024405 167.306839041405 -1.4781755763924 3.9068378703999 4 "Sti"
"16244" 3 996 9960 386.194355706808 334.103869697499 -6.47658021391436 12.4598118125862 4 "Sti"
"16245" 3 997 9970 384.432805823532 325.920701099315 4.38550746157352 5.82345108623565 4 "Sti"
"16246" 3 998 9980 373.237241124145 297.991002108098 5.89929656856157 7.74250470298716 4 "Sti"
"16247" 3 999 9990 377.352421768012 290.430210921014 -10.5423102709641 10.5423102709641 4 "Sti"
"16248" 3 1000 10000.2 392.172809090088 304.741769349985 -10.1603933440863 12.4263932082457 4 "Sti"
"16249" 3 1001 10010 389.620254004761 293.368310604185 8.36805321452113 8.36805321452113 4 "Sti"
"16250" 3 1002 10020 384.879341574435 286.028923399693 2.05604217086568 2.05604217086568 4 "Sti"
"23869" 4 996 9960 111.88308894395 421.414481010419 4.29919159266612 4.8882375170582 4 "Sti"
"23870" 4 997 9970 113.276483928149 412.873143256952 -4.28530569840287 4.28530569840287 4 "Sti"
"23871" 4 998 9980 118.93587609005 409.486420540656 -6.50572690798121 6.50572690798121 4 "Sti"
"23872" 4 999 9990 124.392706900592 407.89761307835 -7.94720681510933 7.94720681510933 4 "Sti"
"23873" 4 1000 10000.2 141.127162511826 415.393101037599 -22.3113040959647 22.3113040959647 4 "Sti"
"23874" 4 1001 10010 157.708024300524 408.109473883923 -3.23837981853916 6.74918843830886 4 "Sti"
"23875" 4 1002 10020 151.273274417654 409.363298821785 11.1252942560472 11.1252942560472 4 "Sti"
"31494" 5 996 9960 372.368853801818 522.386743466362 9.51444037455724 13.787123531273 4 "Sti"
"31495" 5 997 9970 379.639347189887 522.791875669985 -12.7099234930028 12.7099234930028 4 "Sti"
"31496" 5 998 9980 385.125057123799 523.869319831368 -2.0413544605367 4.81962910800655 4 "Sti"
"31497" 5 999 9990 387.982004049893 522.155794708436 -3.05453750341923 3.85805828778842 4 "Sti"
"31498" 5 1000 9999.66666666667 391.231613603609 522.814355170252 -2.33568405716119 3.61482278102028 4 "Sti"
"31499" 5 1001 10010 394.377351338738 532.200897732435 -3.21186415645826 3.80516745976155 4 "Sti"
"31500" 5 1002 10019.8 384.133203401566 532.11084949347 22.1303782893911 22.1303782893911 4 "Sti"
"39111" 6 996 9960 181.616578129416 698.174914267105 -51.7686478855897 51.7686478855897 4 "Sti"
"39112" 6 997 9970.5 234.176036722336 705.830709367572 -53.8955592668279 53.8955592668279 4 "Sti"
"39113" 6 998 9980.5 306.703821589171 710.497031847184 -79.4860339952752 79.4860339952752 4 "Sti"
"39114" 6 999 9990 372.853982525389 717.181080070237 -42.1714430322241 42.1714430322241 4 "Sti"
"39115" 6 1000 10000.2 386.008808918325 719.300628822614 6.89262747809016 10.3671784726165 4 "Sti"
"39116" 6 1001 10010 373.289323640135 718.091397325509 15.2513164210936 15.2513164210936 4 "Sti"
"39117" 6 1002 10020 354.030667149636 716.668683824743 21.7420238852476 21.7420238852476 4 "Sti"
"46659" 7 996 9960 264.56434515369 801.928289915831 -48.2248929772309 48.2248929772309 4 "Sti"
"46660" 7 997 9970 285.31603003454 829.795779871704 -3.52618817522233 3.60143600471446 4 "Sti"
"46661" 7 998 9980 286.907639089834 827.858343542728 12.4151475834516 16.8810272655315 4 "Sti"
"46662" 7 999 9993 261.887267120379 835.829351005458 2.6650787700795 2.6650787700795 4 "Sti"
"46663" 7 1000 10000.2 291.905683563419 834.643522120816 -58.3291237978917 58.3291237978917 4 "Sti"
"46664" 7 1001 10010 364.977634133804 807.679428082272 -55.8126355457179 55.8126355457179 4 "Sti"
"46665" 7 1002 10020 386.639225474724 784.083748441607 -1.99249622865699 7.00638258115481 4 "Sti"
"53556" 8 996 9960 111.594518237514 931.138053143903 -109.007304730478 109.007304730478 4 "Sti"
"53557" 8 997 9969.75 182.098961647918 953.53348719301 -47.5541138011769 47.5541138011769 4 "Sti"
"53558" 8 998 9980.8 252.994275774051 925.363227039836 -62.4365488163625 62.4365488163625 4 "Sti"
"53559" 8 999 9987 280.396957731333 914.640879945405 -21.6537839327916 21.6537839327916 4 "Sti"
"53560" 8 1000 10004.5 311.820041927741 925.663066180367 -24.718823316958 24.718823316958 4 "Sti"
"53561" 8 1001 10010.5 362.322804220319 938.075156760868 -57.7692838120111 57.7692838120111 4 "Sti"
"53562" 8 1002 10016 390.489262039518 958.505227213417 -11.6815912973411 11.6815912973411 4 "Sti"
"60330" 9 996 9960 85.1627845849601 1035.01115474067 -61.6179893545341 61.6179893545341 4 "Sti"
"60331" 9 997 9970 128.407037157166 1079.68390425904 -14.5262333348434 14.5262333348434 4 "Sti"
"60332" 9 998 9980 130.751925498567 1089.81218075741 -0.364635097300152 3.33577930030049 4 "Sti"
"60333" 9 999 9990 137.312961592044 1088.4774806778 -22.1335997754761 22.1335997754761 4 "Sti"
