"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "cat" "gp"
"13964" 5 144 1439.88888888889 86.830735557436 581.516793445859 -111.008494701937 111.008494701937 1 "Sti"
"13965" 5 145 1450 185.182481183562 554.127425288448 -31.0259621629599 31.0259621629599 1 "Sti"
"13966" 5 146 1459.5 252.915562484133 518.310790360345 -83.8502077418442 83.8502077418442 1 "Sti"
"13967" 5 147 1470 300.029036331159 519.362969107361 -62.4085860495215 62.4085860495215 1 "Sti"
"13968" 5 148 1480 381.615915620478 521.544149890596 -56.5652498504347 57.2183095830998 1 "Sti"
"13969" 5 149 1490 390.110015990179 518.792583926995 3.72718690901081 5.60632465803496 1 "Sti"
"13970" 5 150 1500 389.959305469209 523.959799867137 2.17990530355792 3.73341388631025 1 "Sti"
"17421" 6 143 1430 29.7416180932271 663.019904277088 -9.22245871132625 9.92063820978648 1 "Sti"
"17422" 6 144 1439.88888888889 67.2343433779497 660.351309408554 -98.9763697282708 98.9763697282708 1 "Sti"
"17423" 6 145 1450 164.12577383724 686.940552251984 -28.2501563142897 28.2501563142897 1 "Sti"
"17424" 6 146 1459.5 218.580225894276 715.104246583471 -69.9654309024114 69.9654309024114 1 "Sti"
"17425" 6 147 1470 255.55280689306 717.856332761837 -39.5312497914256 39.5312497914256 1 "Sti"
"17426" 6 148 1480 294.909175234779 719.231005193198 -37.4991843465177 37.4991843465177 1 "Sti"
"17427" 6 149 1490 329.561997172657 718.947356098319 -28.902963258251 28.902963258251 1 "Sti"
"17428" 6 150 1500 359.451801291306 717.829881422511 -32.3708679142292 32.3708679142292 1 "Sti"
"20879" 7 143 1430 390.689128321123 837.213243752468 -13.9596467623335 14.2086371772075 1 "Sti"
"20880" 7 144 1439.88888888889 392.182216084735 830.448386973566 3.91604014012785 3.91604014012785 1 "Sti"
"20881" 7 145 1450 388.976779225908 825.402302527646 0.435532348068989 0.435532348068989 1 "Sti"
"20882" 7 146 1459.5 388.868888669376 821.278560963719 -2.7587176793952 4.03475946640367 1 "Sti"
"20883" 7 147 1470 396.025257339596 821.015573762643 -5.33938200261764 5.33938200261764 1 "Sti"
"20884" 7 148 1480 399.299067562428 829.446997854451 -0.288547175996371 3.87248384051128 1 "Sti"
"20885" 7 149 1490 396.197310801221 839.915247228677 2.34817344620575 2.34817344620575 1 "Sti"
"20886" 7 150 1500 392.749741357958 829.787111754142 6.06966725385792 6.06966725385792 1 "Sti"
"24336" 8 143 1430 219.67448591564 918.09533411119 -39.3236536231474 39.3236536231474 1 "Sti"
"24337" 8 144 1439.88888888889 259.311426972764 915.61180826579 -84.8900432959937 84.8900432959937 1 "Sti"
"24338" 8 145 1450 348.244832041344 923.759296336225 -26.3862987407928 26.3862987407928 1 "Sti"
"24339" 8 146 1459.5 388.990668948954 939.740209113589 -44.4628080476231 44.5392954858406 1 "Sti"
"24340" 8 147 1470 395.613172092756 935.677740296034 -1.81248994204282 3.52215806699007 1 "Sti"
"24341" 8 148 1480 393.713549157689 939.744721538062 -1.7185574069357 3.75041617436466 1 "Sti"
"24342" 8 149 1490 399.461345078959 942.245303418399 -2.20675802345994 4.08867178260863 1 "Sti"
"24343" 8 150 1500 396.930335094302 934.465889637764 2.60816270912983 2.60816270912983 1 "Sti"
"27789" 9 143 1430 10.2143115981929 1063.53361532742 -26.5698112786496 27.9361198002777 1 "Sti"
"27790" 9 144 1439.88888888889 87.7237719369258 1064.37080881693 -118.918601196202 118.918601196202 1 "Sti"
"27791" 9 145 1450 181.877768840706 1087.97694876727 -25.1834508265802 25.1834508265802 1 "Sti"
"27792" 9 146 1459.5 225.508889754648 1092.81548700092 -81.2279961490899 81.2279961490899 1 "Sti"
"27793" 9 147 1470 294.532024230025 1095.28474833797 -63.2570361885535 63.2570361885535 1 "Sti"
"27794" 9 148 1480 361.961191727393 1095.9485007888 -62.1653290102955 62.1653290102955 1 "Sti"
"27795" 9 149 1490 387.880813838632 1094.86030091405 1.65586942592768 5.57726253252702 1 "Sti"
"27796" 9 150 1500 383.480267385245 1083.89078060049 8.83716625898495 9.50039251192146 1 "Sti"
"30984" 10 143 1430 88.7832057610925 1155.56913675725 -19.2895248499362 19.2895248499362 1 "Sti"
"30985" 10 144 1439.88888888889 112.607931660955 1165.72004151358 -58.0932649526778 58.0932649526778 1 "Sti"
"30986" 10 145 1450 173.460767919208 1155.25398386779 -25.0165430599551 25.0165430599551 1 "Sti"
"30987" 10 146 1459.5 242.664474745907 1151.45819882152 -93.1831261407021 93.1831261407021 1 "Sti"
"30988" 10 147 1470 301.34083795023 1156.66294101332 -42.5049355083694 42.5049355083694 1 "Sti"
"30989" 10 148 1480 339.825803327287 1170.0420180027 -45.7526433217108 45.7526433217108 1 "Sti"
"30990" 10 149 1490 381.553229566334 1169.85822296516 -19.1045318582607 19.1045318582607 1 "Sti"
"30991" 10 150 1500 383.964527629538 1155.75763081791 -7.7251621303364 9.84167762678186 1 "Sti"
"431" 1 443 4430 399.547678469881 45.8142815647327 7.88931047336848 7.88931047336848 2 "Sti"
"432" 1 444 4440 389.771302992741 70.6518282757681 2.21381193577594 8.64792376758186 2 "Sti"
"433" 1 445 4450 394.193713769466 76.2786946454736 -0.861587301777149 1.82656739433878 2 "Sti"
"434" 1 446 4460 389.46150728806 85.9532201278326 21.6451418290164 21.6451418290164 2 "Sti"
"435" 1 447 4470 351.814083520904 75.0784979731411 36.2078243386941 36.2078243386941 2 "Sti"
"436" 1 448 4480 333.405996970919 47.798002908452 -17.3000234588138 26.7733721927827 2 "Sti"
"437" 1 449 4490 375.298656952356 41.6718408363267 -40.4748342530658 40.4748342530658 2 "Sti"
"438" 1 450 4500 399.685292035859 44.7407800354232 -5.63625082498396 7.42650060804584 2 "Sti"
"3889" 2 443 4430 394.445332237883 212.788712999204 0.944234925974399 0.944234925974399 2 "Sti"
"3890" 2 444 4440 393.284011027344 212.575608742982 1.15433595006027 1.15433595006027 2 "Sti"
"3891" 2 445 4450 391.84531073301 211.268495159198 1.84131519586049 1.84131519586049 2 "Sti"
"3892" 2 446 4460 396.057991193843 213.729574128463 -12.3726888958882 12.8239100804752 2 "Sti"
"3893" 2 447 4470 402.632115911627 212.403987823636 2.52392631928581 3.17402052451541 2 "Sti"
"3894" 2 448 4480 400.829557216896 210.320279940291 -0.56250801812547 2.23315871486039 2 "Sti"
"3895" 2 449 4490 400.503398635305 210.418844683751 1.72570845783969 1.73942402565308 2 "Sti"
"3896" 2 450 4500 399.191578710016 209.027380776454 1.74526841595974 2.25754863061701 2 "Sti"
"7347" 3 443 4430 15.0024661342153 320.723191848235 -7.82533693512429 8.08304435511286 2 "Sti"
"7348" 3 444 4440 53.4714172973769 298.239291468068 -78.5069821691145 78.5069821691145 2 "Sti"
"7349" 3 445 4450 141.211257295969 315.041354274786 -75.2000446117018 75.2000446117018 2 "Sti"
"7350" 3 446 4460 208.260704643318 349.661213596014 -61.235368558733 61.235368558733 2 "Sti"
"7351" 3 447 4470 262.981566225819 351.014485536254 -46.9867981703029 46.9867981703029 2 "Sti"
"7352" 3 448 4480 305.520556603034 351.216731451705 -39.022506746595 39.022506746595 2 "Sti"
"7353" 3 449 4490 338.831264917122 351.532223048813 -35.2948035051306 35.2948035051306 2 "Sti"
"7354" 3 450 4500 377.136114526157 352.573986933015 -25.1262435926275 25.1262435926275 2 "Sti"
"10805" 4 443 4430.14285714286 287.075021946927 406.598512560586 1.98686904642869 3.33615216321124 2 "Sti"
"10806" 4 444 4440 271.968174645586 419.161485956302 17.3566605078365 17.3566605078365 2 "Sti"
"10807" 4 445 4450 264.065960905869 406.22841483562 4.02529302298097 4.02529302298097 2 "Sti"
"10808" 4 446 4460 264.300032023682 412.412810104665 -6.17175427136829 6.75905176570859 2 "Sti"
"10809" 4 447 4470 268.582307659447 418.756872689661 1.04501770237181 2.09708132536861 2 "Sti"
"10810" 4 448 4480 266.049412201606 411.891290075787 0.903510658845391 1.44288085515694 2 "Sti"
"10811" 4 449 4490 266.968828238569 401.954563325485 2.28645175490982 3.27254248287494 2 "Sti"
"10812" 4 450 4500 260.140241418711 413.805927655695 6.07153153308946 6.25488357199708 2 "Sti"
"14263" 5 443 4430 398.094337053485 557.107604415004 1.50306840990095 1.68716651250054 2 "Sti"
"14264" 5 444 4440 399.772202783436 578.671759292258 -6.82880915828616 6.82880915828616 2 "Sti"
"14265" 5 445 4450 403.282469305716 584.879661369341 0.691974395719626 1.08184347793167 2 "Sti"
"14266" 5 446 4460 403.531183773024 583.887416151898 0.465928801435211 1.76438064292495 2 "Sti"
"14267" 5 447 4470 400.508415306079 581.242212200313 1.88831479874057 2.29411736395718 2 "Sti"
"14268" 5 448 4480 400.907930205583 587.078215264028 2.28222330636703 3.6242184974281 2 "Sti"
"14269" 5 449 4490 399.385039111244 588.790011055208 -2.8447645433663 2.8447645433663 2 "Sti"
"14270" 5 450 4500 400.053994455502 579.211233257584 3.07217508221868 3.07217508221868 2 "Sti"
"17721" 6 443 4430 365.386427157934 711.8649343289 1.26759526316471 3.79630411314974 2 "Sti"
"17722" 6 444 4440 379.438985511896 702.498908366679 -22.3006783388582 22.8123169435754 2 "Sti"
"17723" 6 445 4450.57142857143 388.500682051907 656.520700733009 1.52826901468114 2.02903006387288 2 "Sti"
"17724" 6 446 4460 383.26460116583 646.861809746466 3.63248865346714 8.69226167597162 2 "Sti"
"17725" 6 447 4470.25 383.285964789065 659.876169992638 -2.75466316367476 4.74277548824023 2 "Sti"
"17726" 6 448 4480.4 389.257377028092 704.997612678651 -2.37506806457742 9.69955849823549 2 "Sti"
"17727" 6 449 4490 378.352486164735 709.138312184917 26.0943161594582 26.0943161594582 2 "Sti"
"17728" 6 450 4500 343.89146655356 698.862217969327 22.0730991685242 26.0478114802704 2 "Sti"
"21179" 7 443 4430 392.066358385653 827.411972455199 1.44701787177985 1.92599231150064 2 "Sti"
"21180" 7 444 4440 391.44477103973 844.135568826882 0.403409986611052 0.956322865721802 2 "Sti"
"21181" 7 445 4450 392.131084944651 841.763116631243 -1.05657303873613 1.57337225850836 2 "Sti"
"21182" 7 446 4460 390.78467733114 829.638059998678 1.99575830989659 2.14195529966332 2 "Sti"
"21183" 7 447 4470 392.50778613587 827.755407942668 -5.26241567296836 5.29071080646338 2 "Sti"
"21184" 7 448 4480 398.864885365499 832.298249806228 -5.97630147582993 5.97630147582993 2 "Sti"
"21185" 7 449 4490 400.701344305349 825.480748529261 2.67581395354466 2.69708036836755 2 "Sti"
"21186" 7 450 4500 396.056469923787 828.390892259827 5.47834941912765 5.47834941912765 2 "Sti"
"24636" 8 443 4430 92.8477945650056 898.001923190796 -42.8416295415262 42.8416295415262 2 "Sti"
"24637" 8 444 4440 143.428800258835 900.704811012497 -66.1931106244616 66.1931106244616 2 "Sti"
"24638" 8 445 4450 211.169728207717 908.857955327796 -55.0417474039335 55.0417474039335 2 "Sti"
"24639" 8 446 4460 253.768587361032 932.976786147435 -29.8034729608698 29.8034729608698 2 "Sti"
"24640" 8 447 4470 281.33765834239 937.134609964914 -38.7693959619367 38.7693959619367 2 "Sti"
"24641" 8 448 4479.66666666667 332.426634536547 948.322289869795 -56.8439009656892 56.8439009656892 2 "Sti"
"24642" 8 449 4490 382.989824050123 954.627602454786 -32.0071353230616 32.0071353230616 2 "Sti"
"24643" 8 450 4500 396.996795532497 961.48579034236 -4.48412825520114 5.70313278582245 2 "Sti"
"28061" 9 443 4430 18.8455886849083 1014.46737815344 -4.23580227413447 4.23580227413447 2 "Sti"
"28062" 9 444 4440 53.0216935233417 1019.93052878495 -94.0003506964936 94.0003506964936 2 "Sti"
"28063" 9 445 4450 165.368938746338 1020.49967602592 -82.8141051327744 82.8141051327744 2 "Sti"
"28064" 9 446 4460 241.155933137532 1044.96625655446 -94.6254490658698 94.6254490658698 2 "Sti"
"28065" 9 447 4470 327.407756555581 1069.54926339079 -64.6788677506206 64.6788677506206 2 "Sti"
"28066" 9 448 4480 383.814276129986 1076.23041050916 -32.0871729836283 32.0871729836283 2 "Sti"
"28067" 9 449 4490 387.74059372235 1057.63180364512 4.09365201924447 4.09365201924447 2 "Sti"
"28068" 9 450 4499.25 384.353245951397 1037.42696589267 12.9632388580791 12.9632388580791 2 "Sti"
"31284" 10 443 4430 258.226296852013 1192.11463396138 -34.3986206567866 34.3986206567866 2 "Sti"
"31285" 10 444 4440 288.327738201374 1204.80974192438 -21.2155649088673 21.2155649088673 2 "Sti"
"31286" 10 445 4450 310.985405919173 1201.88762506464 -30.7532993376512 30.7532993376512 2 "Sti"
"31287" 10 446 4460 345.954047938426 1205.29256176852 -31.3688112862201 31.3688112862201 2 "Sti"
"31288" 10 447 4470 366.361818075068 1208.12103504839 -8.86258671930989 8.86258671930989 2 "Sti"
"31289" 10 448 4480 376.595592201171 1212.56288556462 -19.0903775860767 19.0903775860767 2 "Sti"
"31290" 10 449 4490 393.970020237732 1215.73159609287 -6.91549670841681 8.47538490233973 2 "Sti"
"31291" 10 450 4500 396.387073921609 1213.20888671619 -4.4078261432872 4.5850732411314 2 "Sti"
"730" 1 743 7430 32.4724348176215 91.5761746584157 -0.909276260213126 2.30500807913497 3 "Sti"
"731" 1 744 7440.2 48.3368487116571 90.722528757515 -36.256986813024 36.256986813024 3 "Sti"
"732" 1 745 7450 77.421559813292 35.1085605232838 -4.9831100082899 10.9097121114077 3 "Sti"
"733" 1 746 7460 54.9168863285289 31.9635565333938 45.5181900724385 45.5181900724385 3 "Sti"
"734" 1 747 7470 24.8294959912813 44.2252679648136 -15.3021801504484 24.4564634053009 3 "Sti"
"735" 1 748 7480 86.0963694778049 72.6774593424709 -82.0903459225527 82.0903459225527 3 "Sti"
"736" 1 749 7490 153.548594314808 80.4112374173208 -42.2713326828229 42.2713326828229 3 "Sti"
"737" 1 750 7500 178.261734651466 87.1332100456686 -22.5913094516002 22.5913094516002 3 "Sti"
"4188" 2 743 7430 399.3921355314 160.389588569988 2.26698305971678 2.26698305971678 3 "Sti"
"4189" 2 744 7440.2 397.715604573883 182.9994588825 6.40613571250429 6.40613571250429 3 "Sti"
"4190" 2 745 7450.375 391.181787814087 204.585408919691 -2.63477952803981 3.3759515448142 3 "Sti"
"4191" 2 746 7460 398.18007927333 206.015065406563 -3.53295305954742 3.90246009679248 3 "Sti"
"4192" 2 747 7470 399.302522835694 212.275332650191 1.06036071512534 2.78007898125867 3 "Sti"
"4193" 2 748 7480 397.478434803618 202.155226100861 -1.94674828533039 2.98399184134723 3 "Sti"
"4194" 2 749 7490 398.369125952962 198.835245835002 1.33187170874226 1.44947968216422 3 "Sti"
"4195" 2 750 7500 397.234981514106 208.635676251845 0.814223803523305 1.2049059495763 3 "Sti"
"7646" 3 743 7430 401.723260115462 284.827729413598 -4.78153204923854 4.78153204923854 3 "Sti"
"7647" 3 744 7440.2 403.8577560636 289.283828156065 0.955913765415801 1.90792732966594 3 "Sti"
"7648" 3 745 7450 401.820679760129 318.838166925717 2.04180087621808 2.04180087621808 3 "Sti"
"7649" 3 746 7460 399.86632720979 326.50510246285 2.2700302683719 2.65954117310628 3 "Sti"
"7650" 3 747 7470 395.43589658373 329.761432051839 1.47735124194503 4.86755754584078 3 "Sti"
"7651" 3 748 7480 400.593894516952 305.256016947491 -5.91591681898535 5.91591681898535 3 "Sti"
"7652" 3 749 7490 402.314979068123 280.824341065936 3.54542354244978 3.92753384111705 3 "Sti"
"7653" 3 750 7500 392.392115914657 292.151927379239 11.0605792282357 11.0605792282357 3 "Sti"
"11104" 4 743 7430 237.429372577216 418.206458526644 -5.44501661402211 5.44501661402211 3 "Sti"
"11105" 4 744 7440.2 245.619723369936 410.385963966143 -8.19202914869712 8.19202914869712 3 "Sti"
"11106" 4 745 7450 251.92860504394 403.894254986838 -4.70447037936736 4.70447037936736 3 "Sti"
"11107" 4 746 7460 256.236740967976 402.331794746027 -4.24600699655318 4.24600699655318 3 "Sti"
"11108" 4 747 7470 260.726589535772 402.006840761581 -5.0178177074543 5.0178177074543 3 "Sti"
"11109" 4 748 7480 266.546409071196 401.688779502149 -6.43593280425262 6.43593280425262 3 "Sti"
"11110" 4 749 7490 272.152873495106 401.831546807671 -4.94770662979283 4.94770662979283 3 "Sti"
"11111" 4 750 7500 278.05398616335 401.697139130518 -5.77542887024697 5.77542887024697 3 "Sti"
"14562" 5 743 7430 383.394777456971 545.301280854025 6.36843264887648 7.37214605303939 3 "Sti"
"14563" 5 744 7440.2 386.84224488958 575.4020497955 -1.97048942095307 7.90156749556343 3 "Sti"
"14564" 5 745 7449.75 381.396019847638 586.822199818425 0.58840028641589 3.42138693350773 3 "Sti"
"14565" 5 746 7460 382.490944068863 591.502894342279 0.91235774579485 4.81208999478923 3 "Sti"
"14566" 5 747 7470 387.356028302243 585.691088730482 -9.56835893099174 9.56835893099174 3 "Sti"
"14567" 5 748 7480 395.785727252438 581.267826080393 -5.12565804791274 5.30255342504171 3 "Sti"
"14568" 5 749 7490 398.01656055657 578.921384414383 1.41910197672587 2.73412621540399 3 "Sti"
"14569" 5 750 7500 397.77253002877 569.971332808275 -1.96417273970042 3.01276029830296 3 "Sti"
"18020" 6 743 7430 45.7403399940439 713.636036948569 23.9427370871407 25.9927070571106 3 "Sti"
"18021" 6 744 7440.2 69.8437044421405 705.996976369389 -81.757773108176 81.757773108176 3 "Sti"
"18022" 6 745 7450 170.93094396812 712.654964157687 -81.9783742882423 81.9783742882423 3 "Sti"
"18023" 6 746 7460 228.323493567932 704.317216684172 -37.9418492845956 37.9418492845956 3 "Sti"
"18024" 6 747 7470 265.025240188434 667.222348384903 -49.0646547645851 49.0646547645851 3 "Sti"
"18025" 6 748 7480 327.364211760967 660.431233900562 -69.2035878569523 69.2035878569523 3 "Sti"
"18026" 6 749 7489.625 381.293328112514 664.790798537323 -25.831934948855 25.831934948855 3 "Sti"
"18027" 6 750 7499.5 385.820631380471 662.40984683924 -2.68532497431812 7.46576607874186 3 "Sti"
"21478" 7 743 7430 288.884118017278 809.830280174052 31.8898713875037 31.8898713875037 3 "Sti"
"21479" 7 744 7440.2 271.632768557549 824.87439930502 7.95647730267854 7.95647730267854 3 "Sti"
"21480" 7 745 7450 276.359050806946 821.06190929816 -19.6340957157576 19.6340957157576 3 "Sti"
"21481" 7 746 7460 296.503812616797 813.3080611174 -15.3445398951301 15.3445398951301 3 "Sti"
"21482" 7 747 7470 318.545137651834 806.423868673388 -36.0395752170539 36.0395752170539 3 "Sti"
"21483" 7 748 7480 363.877448356613 789.313727901929 -40.7834389366639 40.7834389366639 3 "Sti"
"21484" 7 749 7490 385.377633676525 781.035459318091 -3.3650535192856 6.08212175855266 3 "Sti"
"21485" 7 750 7500 383.178523761734 780.151339548543 2.70187439734627 2.70187439734627 3 "Sti"
"24935" 8 743 7430 388.785049316136 939.844230918361 -0.1401675598417 0.471468458293145 3 "Sti"
"24936" 8 744 7440.2 394.877307959425 930.359299442172 -11.3066016255909 11.3066016255909 3 "Sti"
"24937" 8 745 7450 398.805345917829 909.672322173659 0.573738895594488 1.89288051957294 3 "Sti"
"24938" 8 746 7460 399.864940089519 900.230518574439 1.3247189565231 2.31939753257831 3 "Sti"
"24939" 8 747 7470 398.598464633137 910.352447552613 0.147448749970806 0.759392437470126 3 "Sti"
"24940" 8 748 7480 397.676509194103 922.282739186762 1.81851478226326 3.04983769322894 3 "Sti"
"24941" 8 749 7490 391.32332244068 941.368015469454 3.48666067643683 5.64700952887551 3 "Sti"
"24942" 8 750 7500 397.308734649814 965.137059333762 -4.24554765118199 5.57139813588373 3 "Sti"
"28325" 9 743 7431.33333333333 37.3099941895997 1036.62315661167 -28.5177040193743 28.5177040193743 3 "Sti"
"28326" 9 744 7440.42857142857 125.9098701937 1065.8779947583 -111.606459005682 111.606459005682 3 "Sti"
"28327" 9 745 7449.66666666667 207.447944131397 1077.0324920078 -33.7897200652307 33.7897200652307 3 "Sti"
"28328" 9 746 7460 251.407090049004 1078.57800541337 -68.8156234601672 68.8156234601672 3 "Sti"
"28329" 9 747 7468.8 304.326960841598 1074.01196982589 -44.5417037802992 44.5417037802992 3 "Sti"
"28330" 9 748 7480.375 355.433752806797 1083.71710445215 -46.0574257771718 46.0574257771718 3 "Sti"
"28331" 9 749 7490 392.188737846114 1074.70177281281 -11.5491420289035 11.5491420289035 3 "Sti"
"28332" 9 750 7502.5 394.409205519879 1042.56073036437 -6.1986525752738 7.49842391889757 3 "Sti"
"31583" 10 743 7430 380.417241888102 1212.28574232655 -6.08911345744525 7.07638618471799 3 "Sti"
"31584" 10 744 7440.2 383.182796483921 1211.26504962286 7.44747422227215 9.37935922279416 3 "Sti"
"31585" 10 745 7450 376.337257263034 1214.68072082251 -3.2382105806538 4.89891823541996 3 "Sti"
"31586" 10 746 7460 387.780825050166 1216.86030840571 -9.00450704713148 10.9960094153939 3 "Sti"
"31587" 10 747 7470 387.755625904684 1217.39709619122 1.841022616168 2.22444045452602 3 "Sti"
"31588" 10 748 7480 387.959353652669 1217.66401820239 0.121797679894996 0.764835354882337 3 "Sti"
"31589" 10 749 7490 386.828491123778 1217.5793634402 0.500115239799129 2.20178981479523 3 "Sti"
"31590" 10 750 7500 394.299623326709 1206.62643483445 -12.4407306825352 12.4407306825352 3 "Sti"
"1027" 1 1043 10430 337.155017750415 102.336279097863 18.567806583955 18.567806583955 4 "Sti"
"1028" 1 1044 10440 324.327673504032 97.9695147698228 12.6486108275199 12.6486108275199 4 "Sti"
"1029" 1 1045 10451.4 315.55724857246 99.6966373217231 -1.85899841865188 3.06647325330295 4 "Sti"
"1030" 1 1046 10460 325.017146742407 99.0732986373198 -7.41533246586857 7.41533246586857 4 "Sti"
"1031" 1 1047 10470 329.889127344629 95.9729435653506 -4.7643901054717 4.7643901054717 4 "Sti"
"1032" 1 1048 10480 315.867993744524 71.9368501006283 47.3018760137281 47.3018760137281 4 "Sti"
"1033" 1 1049 10490 267.168662521033 70.8142190535578 21.4775893723473 23.0588622757214 4 "Sti"
"1034" 1 1050 10500 275.503800190216 85.7230575786943 -32.8489703777327 32.8489703777327 4 "Sti"
"4485" 2 1043 10430 13.3505597950339 155.550699169141 -15.0497512674069 15.1253314067149 4 "Sti"
"4486" 2 1044 10440 52.7645643746276 147.214495876236 -53.3161018629044 53.3161018629044 4 "Sti"
"4487" 2 1045 10451.4 97.3172968664261 147.678565999513 -29.8805439421306 29.8805439421306 4 "Sti"
"4488" 2 1046 10460 137.751167827913 144.464736058528 -50.4545095608598 50.4545095608598 4 "Sti"
"4489" 2 1047 10470 180.884375941897 146.442953357142 -36.6312217844215 36.6312217844215 4 "Sti"
"4490" 2 1048 10480 205.400340478833 148.969905715607 -7.18790374915423 9.79633837065441 4 "Sti"
"4491" 2 1049 10490 202.129283415801 147.284822907017 2.08303391452787 3.39139069165239 4 "Sti"
"4492" 2 1050 10500 204.179977276858 150.076714790417 -4.66152374097877 4.66152374097877 4 "Sti"
"7943" 3 1043 10430 323.471152227396 347.059676492862 -41.4141545457816 41.4141545457816 4 "Sti"
"7944" 3 1044 10440 366.669336858088 350.475527584388 -37.8588034438713 37.8588034438713 4 "Sti"
"7945" 3 1045 10451.4 382.799548015046 353.007333907136 10.6027263537234 11.255881329867 4 "Sti"
"7946" 3 1046 10460 350.19689094644 351.322564099982 34.781985358278 34.781985358278 4 "Sti"
"7947" 3 1047 10470 323.634844959413 351.024930366124 19.5433653680664 19.5433653680664 4 "Sti"
"7948" 3 1048 10480 320.137418756022 350.234397870944 -17.3331258701521 17.3373859427854 4 "Sti"
"7949" 3 1049 10490 345.340975993461 351.917756205021 -20.3796638316708 20.3796638316708 4 "Sti"
"7950" 3 1050 10500 362.342632344345 351.687643599526 -12.3062167842786 12.3062167842786 4 "Sti"
"11401" 4 1043 10430 393.775957495778 406.695457907648 -2.04438206565237 2.25136222438243 4 "Sti"
"11402" 4 1044 10440 396.123046375316 410.335878472023 0.474407474549821 1.9296244985843 4 "Sti"
"11403" 4 1045 10451.4 394.983862047011 409.510070298199 0.130654218774907 0.130654218774907 4 "Sti"
"11404" 4 1046 10460 396.968003368827 408.442730015648 -6.44600982364796 6.53695277206884 4 "Sti"
"11405" 4 1047 10470 401.483187105986 419.488056445527 3.85274223816793 6.290590093123 4 "Sti"
